tweet_id,text,expanded_urls,name,source_name,source_url,rating_numerator,rating_denominator,date,time,dog_stage,retweet_count,favorite_count,jpg_url,number_of_images,prediction_1,prediction_1_confidence,prediction_1_dog,prediction_2,prediction_2_confidence,prediction_2_dog,prediction_3,prediction_3_confidence,prediction_3_dog
800513324630806528,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Chef,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,2834,12502,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999,True
800459316964663297,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,2063,9052,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,teddy,0.311928,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False
800388270626521089,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Doc,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,floofer,2638,10623,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True
800141422401830912,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Peaches,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,2396,14511,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True
800018252395122689,Here's a doggo doin a struggle. 11/10 much determined ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,doggo,12333,26899,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,vacuum,0.289485,False,punching_bag,0.2432969999999999,False,barbell,0.14363,False
799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Sobe,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,doggo,2004,7982,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True
799422933579902976,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Longfellow,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1801,7684,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185500999999999,True
799297110730567681,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Jeffrey,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,2569,9389,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True
799063482566066176,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Mister,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,2342,7688,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.214203,True
798933969379225600,This is Iroh. He's in a predicament. 12/10 someone help him ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Iroh,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,4162,12433,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,0.703224,True,Eskimo_dog,0.229351,True,malamute,0.0443508,True
798925684722855936,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Shadow,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1362,7158,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_white_terrier,0.539463,True,cairn,0.184897,True,Norfolk_terrier,0.163024,True
798209839306514432,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Cooper,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,2425,9931,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True
797971864723324932,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,2893,10954,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True
797545162159308800,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Cassie,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,4621,13878,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,True,Cardigan,0.0336439,True,papillon,0.00973566,True
797236660651966464,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Pancake,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,6167,18954,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True
796865951799083009,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Tyr,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1830,7313,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,True,Boston_bull,0.0806985,True,Pembroke,0.034505,True
796759840936919040,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Romeo,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,2837,11217,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_Staffordshire_terrier,0.463996,True,Staffordshire_bullterrier,0.155566,True,Weimaraner,0.137587,True
796484825502875648,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,doggo,1654,7183,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True
796387464403357696,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Snicku,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,3893,10468,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese_cat,0.052423,False
796149749086875649,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Ruby,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,13388,30521,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False
796116448414461957,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,2254,8647,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True
796080075804475393,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Yogi,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2171,8026,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,0.973846,True,Tibetan_mastiff,0.0141098999999999,True,gibbon,0.00235832,False
796031486298386433,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Daisy,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3503,10282,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False
795464331001561088,Elder doggo does a splash. Both 13/10 incredible stuff ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,doggo,21991,46839,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.1246839999999999,True
795400264262053889,This is Brody. He's trying to make the same face as the football. 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Brody,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2687,9521,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False
795076730285391872,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bailey,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,5106,15350,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,gas_pump,0.676439,False,harvester,0.0499953,False,swing,0.0446596,False
794926597468000259,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Mack,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2162,9688,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True
794332329137291264,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Nimbus,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2537,9133,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True
794205286408003585,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Laika,Twitter for iPhone,http://twitter.com/download/iphone,14.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,3117,8769,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False
793962221541933056,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Maximus,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,4583,15923,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.0164967,True
793845145112371200,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Clark,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,1750,8779,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.1127529999999999,True,Kerry_blue_terrier,0.0476616999999999,True
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Dobby,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1519,7574,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Fiona,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2237,10127,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.3261219999999999,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True
793286476301799424,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Moreton,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,8603,23357,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.2746369999999999,True,borzoi,0.142204,True,doormat,0.109677,False
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Dave,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2249,8260,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,0.2316949999999999,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,7812,18948,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.2076219999999999,True,Walker_hound,0.0605741999999999,True,beagle,0.0412205,True
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Tucker,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3080,9993,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,True,Labrador_retriever,0.3902219999999999,True,cocker_spaniel,0.0363157,True
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Juno,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,2719,9286,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Maude,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,2613,8488,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,doormat,0.874431,False,French_bulldog,0.0187590999999999,True,Boston_bull,0.0151344,True
793195938047070209,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Lily,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,puppo,5282,14458,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True
793180763617361921,This is Newt. He's a strawberry. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Newt,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1867,6562,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True
793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Benji,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2630,8916,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False
